115.0,128.0,128.0,128.0
116.0,128.0,128.0,128.0
51.0,128.0,128.0,128.0
123.0,128.0,128.0,128.0
124.0,128.0,128.0,128.0
125.0,128.0,128.0,128.0
126.0,128.0,128.0,128.0
128.0,128.0,128.0,128.0
129.0,128.0,128.0,128.0
130.0,128.0,128.0,128.0
131.0,128.0,128.0,128.0
159.0,128.0,128.0,128.0
173.0,128.0,128.0,128.0
41.0,128.0,128.0,128.0
191.0,128.0,128.0,128.0
225.0,128.0,128.0,128.0
262.0,128.0,128.0,128.0
263.0,128.0,128.0,128.0
56.0,128.0,128.0,128.0
684.0,128.0,128.0,128.0
155.0,128.0,128.0,128.0
320.0,128.0,128.0,128.0
158.0,128.0,128.0,128.0
323.0,128.0,128.0,128.0
325.0,128.0,128.0,128.0
328.0,128.0,128.0,128.0
160.0,128.0,128.0,128.0
330.0,128.0,128.0,128.0
161.0,128.0,128.0,128.0
335.0,128.0,128.0,128.0
339.0,128.0,128.0,128.0
340.0,128.0,128.0,128.0
341.0,128.0,128.0,128.0
349.0,128.0,128.0,128.0
355.0,128.0,128.0,128.0
356.0,128.0,128.0,128.0
167.0,128.0,128.0,128.0
360.0,128.0,128.0,128.0
778.0,128.0,128.0,128.0
363.0,128.0,128.0,128.0
366.0,128.0,128.0,128.0
367.0,128.0,128.0,128.0
369.0,128.0,128.0,128.0
371.0,128.0,128.0,128.0
373.0,128.0,128.0,128.0
376.0,128.0,128.0,128.0
379.0,128.0,128.0,128.0
381.0,128.0,128.0,128.0
382.0,128.0,128.0,128.0
387.0,128.0,128.0,128.0
388.0,128.0,128.0,128.0
182.0,128.0,128.0,128.0
390.0,128.0,128.0,128.0
391.0,128.0,128.0,128.0
132.0,128.0,128.0,128.0
396.0,128.0,128.0,128.0
397.0,128.0,128.0,128.0
398.0,128.0,128.0,128.0
403.0,128.0,128.0,128.0
188.0,128.0,128.0,128.0
408.0,128.0,128.0,128.0
409.0,128.0,128.0,128.0
410.0,128.0,128.0,128.0
412.0,128.0,128.0,128.0
413.0,128.0,128.0,128.0
416.0,128.0,128.0,128.0
417.0,128.0,128.0,128.0
424.0,128.0,128.0,128.0
306.0,128.0,128.0,128.0
428.0,128.0,128.0,128.0
436.0,128.0,128.0,128.0
440.0,128.0,128.0,128.0
443.0,128.0,128.0,128.0
445.0,128.0,128.0,128.0
451.0,128.0,128.0,128.0
202.0,128.0,128.0,128.0
457.0,128.0,128.0,128.0
458.0,128.0,128.0,128.0
464.0,128.0,128.0,128.0
465.0,128.0,128.0,128.0
469.0,128.0,128.0,128.0
472.0,128.0,128.0,128.0
206.0,128.0,128.0,128.0
475.0,128.0,128.0,128.0
476.0,128.0,128.0,128.0
478.0,128.0,128.0,128.0
479.0,128.0,128.0,128.0
211.0,128.0,128.0,128.0
485.0,128.0,128.0,128.0
488.0,128.0,128.0,128.0
215.0,128.0,128.0,128.0
494.0,128.0,128.0,128.0
495.0,128.0,128.0,128.0
499.0,128.0,128.0,128.0
502.0,128.0,128.0,128.0
505.0,128.0,128.0,128.0
506.0,128.0,128.0,128.0
507.0,128.0,128.0,128.0
229.0,128.0,128.0,128.0
513.0,128.0,128.0,128.0
514.0,128.0,128.0,128.0
516.0,128.0,128.0,128.0
519.0,128.0,128.0,128.0
521.0,128.0,128.0,128.0
529.0,128.0,128.0,128.0
537.0,128.0,128.0,128.0
538.0,128.0,128.0,128.0
539.0,128.0,128.0,128.0
544.0,128.0,128.0,128.0
546.0,128.0,128.0,128.0
547.0,128.0,128.0,128.0
549.0,128.0,128.0,128.0
551.0,128.0,128.0,128.0
554.0,128.0,128.0,128.0
555.0,128.0,128.0,128.0
252.0,128.0,128.0,128.0
558.0,128.0,128.0,128.0
561.0,128.0,128.0,128.0
564.0,128.0,128.0,128.0
258.0,128.0,128.0,128.0
572.0,128.0,128.0,128.0
573.0,128.0,128.0,128.0
576.0,128.0,128.0,128.0
580.0,128.0,128.0,128.0
582.0,128.0,128.0,128.0
587.0,128.0,128.0,128.0
588.0,128.0,128.0,128.0
265.0,128.0,128.0,128.0
268.0,128.0,128.0,128.0
593.0,128.0,128.0,128.0
596.0,128.0,128.0,128.0
598.0,128.0,128.0,128.0
272.0,128.0,128.0,128.0
602.0,128.0,128.0,128.0
689.0,128.0,128.0,128.0
690.0,128.0,128.0,128.0
698.0,128.0,128.0,128.0
709.0,128.0,128.0,128.0
711.0,128.0,128.0,128.0
712.0,128.0,128.0,128.0
714.0,128.0,128.0,128.0
718.0,128.0,128.0,128.0
721.0,128.0,128.0,128.0
35.0,128.0,128.0,128.0
730.0,128.0,128.0,128.0
731.0,128.0,128.0,128.0
742.0,128.0,128.0,128.0
743.0,128.0,128.0,128.0
744.0,128.0,128.0,128.0
163.0,128.0,128.0,128.0
750.0,128.0,128.0,128.0
751.0,128.0,128.0,128.0
164.0,128.0,128.0,128.0
756.0,128.0,128.0,128.0
758.0,128.0,128.0,128.0
760.0,128.0,128.0,128.0
761.0,128.0,128.0,128.0
762.0,128.0,128.0,128.0
765.0,128.0,128.0,128.0
768.0,128.0,128.0,128.0
772.0,128.0,128.0,128.0
784.0,128.0,128.0,128.0
789.0,128.0,128.0,128.0
792.0,128.0,128.0,128.0
793.0,128.0,128.0,128.0
2.0,128.0,128.0,128.0
7.0,128.0,128.0,128.0
10.0,128.0,128.0,128.0
16.0,128.0,128.0,128.0
19.0,128.0,128.0,128.0
20.0,128.0,128.0,128.0
25.0,128.0,128.0,128.0
29.0,128.0,128.0,128.0
176.0,128.0,128.0,128.0
40.0,128.0,128.0,128.0
179.0,128.0,128.0,128.0
70.0,128.0,128.0,128.0
74.0,128.0,128.0,128.0
84.0,128.0,128.0,128.0
85.0,128.0,128.0,128.0
92.0,128.0,128.0,128.0
96.0,128.0,128.0,128.0
108.0,128.0,128.0,128.0
117.0,128.0,128.0,128.0
141.0,128.0,128.0,128.0
142.0,128.0,128.0,128.0
145.0,128.0,128.0,128.0
184.0,128.0,128.0,128.0
156.0,128.0,128.0,128.0
187.0,128.0,128.0,128.0
199.0,128.0,128.0,128.0
185.0,128.0,128.0,128.0
219.0,128.0,128.0,128.0
222.0,128.0,128.0,128.0
233.0,128.0,128.0,128.0
235.0,128.0,128.0,128.0
238.0,128.0,128.0,128.0
241.0,128.0,128.0,128.0
242.0,128.0,128.0,128.0
189.0,128.0,128.0,128.0
254.0,128.0,128.0,128.0
260.0,128.0,128.0,128.0
267.0,128.0,128.0,128.0
275.0,128.0,128.0,128.0
281.0,128.0,128.0,128.0
284.0,128.0,128.0,128.0
287.0,128.0,128.0,128.0
192.0,128.0,128.0,128.0
292.0,128.0,128.0,128.0
299.0,128.0,128.0,128.0
310.0,128.0,128.0,128.0
317.0,128.0,128.0,128.0
327.0,128.0,128.0,128.0
196.0,128.0,128.0,128.0
347.0,128.0,128.0,128.0
350.0,128.0,128.0,128.0
359.0,128.0,128.0,128.0
364.0,128.0,128.0,128.0
365.0,128.0,128.0,128.0
372.0,128.0,128.0,128.0
374.0,128.0,128.0,128.0
375.0,128.0,128.0,128.0
377.0,128.0,128.0,128.0
385.0,128.0,128.0,128.0
420.0,128.0,128.0,128.0
421.0,128.0,128.0,128.0
422.0,128.0,128.0,128.0
427.0,128.0,128.0,128.0
435.0,128.0,128.0,128.0
438.0,128.0,128.0,128.0
205.0,128.0,128.0,128.0
441.0,128.0,128.0,128.0
442.0,128.0,128.0,128.0
448.0,128.0,128.0,128.0
450.0,128.0,128.0,128.0
455.0,128.0,128.0,128.0
456.0,128.0,128.0,128.0
209.0,128.0,128.0,128.0
470.0,128.0,128.0,128.0
477.0,128.0,128.0,128.0
503.0,128.0,128.0,128.0
508.0,128.0,128.0,128.0
524.0,128.0,128.0,128.0
214.0,128.0,128.0,128.0
530.0,128.0,128.0,128.0
533.0,128.0,128.0,128.0
534.0,128.0,128.0,128.0
541.0,128.0,128.0,128.0
542.0,128.0,128.0,128.0
543.0,128.0,128.0,128.0
548.0,128.0,128.0,128.0
218.0,128.0,128.0,128.0
579.0,128.0,128.0,128.0
583.0,128.0,128.0,128.0
586.0,128.0,128.0,128.0
594.0,128.0,128.0,128.0
597.0,128.0,128.0,128.0
601.0,128.0,128.0,128.0
609.0,128.0,128.0,128.0
613.0,128.0,128.0,128.0
620.0,128.0,128.0,128.0
625.0,128.0,128.0,128.0
631.0,128.0,128.0,128.0
638.0,128.0,128.0,128.0
639.0,128.0,128.0,128.0
230.0,128.0,128.0,128.0
232.0,128.0,128.0,128.0
1.0,128.0,128.0,128.0
6.0,128.0,128.0,128.0
9.0,128.0,128.0,128.0
11.0,128.0,128.0,128.0
12.0,128.0,128.0,128.0
13.0,128.0,128.0,128.0
14.0,128.0,128.0,128.0
17.0,128.0,128.0,128.0
21.0,128.0,128.0,128.0
22.0,128.0,128.0,128.0
24.0,128.0,128.0,128.0
33.0,128.0,128.0,128.0
34.0,128.0,128.0,128.0
47.0,128.0,128.0,128.0
49.0,128.0,128.0,128.0
52.0,128.0,128.0,128.0
53.0,128.0,128.0,128.0
54.0,128.0,128.0,128.0
55.0,128.0,128.0,128.0
57.0,128.0,128.0,128.0
59.0,128.0,128.0,128.0
60.0,128.0,128.0,128.0
61.0,128.0,128.0,128.0
63.0,128.0,128.0,128.0
65.0,128.0,128.0,128.0
66.0,128.0,128.0,128.0
67.0,128.0,128.0,128.0
68.0,128.0,128.0,128.0
73.0,128.0,128.0,128.0
78.0,128.0,128.0,128.0
79.0,128.0,128.0,128.0
82.0,128.0,128.0,128.0
91.0,128.0,128.0,128.0
100.0,128.0,128.0,128.0
101.0,128.0,128.0,128.0
102.0,128.0,128.0,128.0
106.0,128.0,128.0,128.0
110.0,128.0,128.0,128.0
119.0,128.0,128.0,128.0
120.0,128.0,128.0,128.0
121.0,128.0,128.0,128.0
122.0,128.0,128.0,128.0
127.0,128.0,128.0,128.0
133.0,128.0,128.0,128.0
134.0,128.0,128.0,128.0
135.0,128.0,128.0,128.0
136.0,128.0,128.0,128.0
137.0,128.0,128.0,128.0
139.0,128.0,128.0,128.0
140.0,128.0,128.0,128.0
143.0,128.0,128.0,128.0
144.0,128.0,128.0,128.0
147.0,128.0,128.0,128.0
149.0,128.0,128.0,128.0
150.0,128.0,128.0,128.0
151.0,128.0,128.0,128.0
152.0,128.0,128.0,128.0
153.0,128.0,128.0,128.0
154.0,128.0,128.0,128.0
157.0,128.0,128.0,128.0
165.0,128.0,128.0,128.0
171.0,128.0,128.0,128.0
172.0,128.0,128.0,128.0
174.0,128.0,128.0,128.0
178.0,128.0,128.0,128.0
195.0,128.0,128.0,128.0
198.0,128.0,128.0,128.0
207.0,128.0,128.0,128.0
208.0,128.0,128.0,128.0
210.0,128.0,128.0,128.0
220.0,128.0,128.0,128.0
221.0,128.0,128.0,128.0
227.0,128.0,128.0,128.0
228.0,128.0,128.0,128.0
234.0,128.0,128.0,128.0
236.0,128.0,128.0,128.0
237.0,128.0,128.0,128.0
239.0,128.0,128.0,128.0
240.0,128.0,128.0,128.0
244.0,128.0,128.0,128.0
246.0,128.0,128.0,128.0
250.0,128.0,128.0,128.0
251.0,128.0,128.0,128.0
253.0,128.0,128.0,128.0
256.0,128.0,128.0,128.0
261.0,128.0,128.0,128.0
264.0,128.0,128.0,128.0
266.0,128.0,128.0,128.0
269.0,128.0,128.0,128.0
271.0,128.0,128.0,128.0
273.0,128.0,128.0,128.0
274.0,128.0,128.0,128.0
276.0,128.0,128.0,128.0
277.0,128.0,128.0,128.0
278.0,128.0,128.0,128.0
280.0,128.0,128.0,128.0
282.0,128.0,128.0,128.0
283.0,128.0,128.0,128.0
285.0,128.0,128.0,128.0
286.0,128.0,128.0,128.0
288.0,128.0,128.0,128.0
289.0,128.0,128.0,128.0
290.0,128.0,128.0,128.0
293.0,128.0,128.0,128.0
294.0,128.0,128.0,128.0
295.0,128.0,128.0,128.0
296.0,128.0,128.0,128.0
297.0,128.0,128.0,128.0
298.0,128.0,128.0,128.0
300.0,128.0,128.0,128.0
301.0,128.0,128.0,128.0
303.0,128.0,128.0,128.0
304.0,128.0,128.0,128.0
307.0,128.0,128.0,128.0
308.0,128.0,128.0,128.0
309.0,128.0,128.0,128.0
312.0,128.0,128.0,128.0
314.0,128.0,128.0,128.0
318.0,128.0,128.0,128.0
322.0,128.0,128.0,128.0
324.0,128.0,128.0,128.0
332.0,128.0,128.0,128.0
336.0,128.0,128.0,128.0
338.0,128.0,128.0,128.0
342.0,128.0,128.0,128.0
343.0,128.0,128.0,128.0
345.0,128.0,128.0,128.0
346.0,128.0,128.0,128.0
348.0,128.0,128.0,128.0
351.0,128.0,128.0,128.0
352.0,128.0,128.0,128.0
353.0,128.0,128.0,128.0
354.0,128.0,128.0,128.0
357.0,128.0,128.0,128.0
370.0,128.0,128.0,128.0
378.0,128.0,128.0,128.0
383.0,128.0,128.0,128.0
384.0,128.0,128.0,128.0
392.0,128.0,128.0,128.0
395.0,128.0,128.0,128.0
400.0,128.0,128.0,128.0
405.0,128.0,128.0,128.0
407.0,128.0,128.0,128.0
414.0,128.0,128.0,128.0
418.0,128.0,128.0,128.0
419.0,128.0,128.0,128.0
426.0,128.0,128.0,128.0
429.0,128.0,128.0,128.0
430.0,128.0,128.0,128.0
431.0,128.0,128.0,128.0
434.0,128.0,128.0,128.0
437.0,128.0,128.0,128.0
444.0,128.0,128.0,128.0
447.0,128.0,128.0,128.0
452.0,128.0,128.0,128.0
453.0,128.0,128.0,128.0
460.0,128.0,128.0,128.0
462.0,128.0,128.0,128.0
463.0,128.0,128.0,128.0
467.0,128.0,128.0,128.0
468.0,128.0,128.0,128.0
471.0,128.0,128.0,128.0
473.0,128.0,128.0,128.0
480.0,128.0,128.0,128.0
483.0,128.0,128.0,128.0
489.0,128.0,128.0,128.0
492.0,128.0,128.0,128.0
493.0,128.0,128.0,128.0
496.0,128.0,128.0,128.0
497.0,128.0,128.0,128.0
501.0,128.0,128.0,128.0
509.0,128.0,128.0,128.0
510.0,128.0,128.0,128.0
511.0,128.0,128.0,128.0
517.0,128.0,128.0,128.0
520.0,128.0,128.0,128.0
522.0,128.0,128.0,128.0
523.0,128.0,128.0,128.0
526.0,128.0,128.0,128.0
527.0,128.0,128.0,128.0
528.0,128.0,128.0,128.0
531.0,128.0,128.0,128.0
532.0,128.0,128.0,128.0
535.0,128.0,128.0,128.0
536.0,128.0,128.0,128.0
552.0,128.0,128.0,128.0
553.0,128.0,128.0,128.0
556.0,128.0,128.0,128.0
559.0,128.0,128.0,128.0
560.0,128.0,128.0,128.0
563.0,128.0,128.0,128.0
565.0,128.0,128.0,128.0
569.0,128.0,128.0,128.0
574.0,128.0,128.0,128.0
575.0,128.0,128.0,128.0
577.0,128.0,128.0,128.0
578.0,128.0,128.0,128.0
581.0,128.0,128.0,128.0
584.0,128.0,128.0,128.0
585.0,128.0,128.0,128.0
591.0,128.0,128.0,128.0
595.0,128.0,128.0,128.0
599.0,128.0,128.0,128.0
604.0,128.0,128.0,128.0
605.0,128.0,128.0,128.0
607.0,128.0,128.0,128.0
608.0,128.0,128.0,128.0
610.0,128.0,128.0,128.0
611.0,128.0,128.0,128.0
614.0,128.0,128.0,128.0
617.0,128.0,128.0,128.0
619.0,128.0,128.0,128.0
621.0,128.0,128.0,128.0
622.0,128.0,128.0,128.0
623.0,128.0,128.0,128.0
624.0,128.0,128.0,128.0
626.0,128.0,128.0,128.0
627.0,128.0,128.0,128.0
628.0,128.0,128.0,128.0
634.0,128.0,128.0,128.0
635.0,128.0,128.0,128.0
636.0,128.0,128.0,128.0
637.0,128.0,128.0,128.0
640.0,128.0,128.0,128.0
641.0,128.0,128.0,128.0
642.0,128.0,128.0,128.0
650.0,128.0,128.0,128.0
651.0,128.0,128.0,128.0
652.0,128.0,128.0,128.0
653.0,128.0,128.0,128.0
654.0,128.0,128.0,128.0
655.0,128.0,128.0,128.0
656.0,128.0,128.0,128.0
657.0,128.0,128.0,128.0
660.0,128.0,128.0,128.0
661.0,128.0,128.0,128.0
664.0,128.0,128.0,128.0
666.0,128.0,128.0,128.0
667.0,128.0,128.0,128.0
668.0,128.0,128.0,128.0
669.0,128.0,128.0,128.0
670.0,128.0,128.0,128.0
671.0,128.0,128.0,128.0
672.0,128.0,128.0,128.0
675.0,128.0,128.0,128.0
676.0,128.0,128.0,128.0
677.0,128.0,128.0,128.0
678.0,128.0,128.0,128.0
679.0,128.0,128.0,128.0
680.0,128.0,128.0,128.0
681.0,128.0,128.0,128.0
682.0,128.0,128.0,128.0
691.0,128.0,128.0,128.0
692.0,128.0,128.0,128.0
694.0,128.0,128.0,128.0
695.0,128.0,128.0,128.0
696.0,128.0,128.0,128.0
699.0,128.0,128.0,128.0
700.0,128.0,128.0,128.0
701.0,128.0,128.0,128.0
702.0,128.0,128.0,128.0
703.0,128.0,128.0,128.0
706.0,128.0,128.0,128.0
708.0,128.0,128.0,128.0
710.0,128.0,128.0,128.0
713.0,128.0,128.0,128.0
716.0,128.0,128.0,128.0
717.0,128.0,128.0,128.0
719.0,128.0,128.0,128.0
724.0,128.0,128.0,128.0
725.0,128.0,128.0,128.0
727.0,128.0,128.0,128.0
735.0,128.0,128.0,128.0
736.0,128.0,128.0,128.0
737.0,128.0,128.0,128.0
738.0,128.0,128.0,128.0
739.0,128.0,128.0,128.0
745.0,128.0,128.0,128.0
747.0,128.0,128.0,128.0
748.0,128.0,128.0,128.0
753.0,128.0,128.0,128.0
755.0,128.0,128.0,128.0
757.0,128.0,128.0,128.0
759.0,128.0,128.0,128.0
763.0,128.0,128.0,128.0
766.0,128.0,128.0,128.0
767.0,128.0,128.0,128.0
770.0,128.0,128.0,128.0
773.0,128.0,128.0,128.0
775.0,128.0,128.0,128.0
776.0,128.0,128.0,128.0
777.0,128.0,128.0,128.0
779.0,128.0,128.0,128.0
782.0,128.0,128.0,128.0
786.0,128.0,128.0,128.0
790.0,128.0,128.0,128.0
794.0,128.0,128.0,128.0
795.0,128.0,128.0,128.0
796.0,128.0,128.0,128.0
799.0,128.0,128.0,128.0
